x1;x2;y
1.59318726998;0.0855880444872;0.0
1.70836792069;0.325529787433;0.0
1.37640995332;-0.163412107723;0.0
1.18701783752;1.81918104063;0.0
-0.322067486516;0.518331535369;0.0
1.8509563753;-0.0566300026901;0.0
-0.250874758435;-0.248216812084;0.0
0.702811056284;1.47962370918;0.0
0.332403146134;-0.314072222026;0.0
1.35495113291;1.49220028815;0.0
-0.175054094904;1.54467684255;0.0
1.63161193221;1.52023904063;0.0
0.64500616921;-0.593407205218;0.0
1.97082990198;0.468503829744;0.0
-0.28321927679;-0.449309816794;0.0
0.398904410523;1.4863493387;0.0
0.413074771364;-0.325196484869;0.0
-0.480016871096;1.53829102064;0.0
1.11126262016;1.39520865281;0.0
1.29608383997;-0.716393462351;0.0
1.52453112693;1.68548377951;0.0
1.13861776977;-0.0821400799011;0.0
-0.498454884501;-0.244657197596;0.0
0.261170255018;1.4150266707;0.0
0.942018993717;1.30518170727;0.0
-0.2642961279;0.405778916845;0.0
-0.282686561471;1.81177408147;0.0
0.814985329642;1.37407982789;0.0
-0.776486035942;-0.751400969991;0.0
1.01970347517;-0.271082205984;0.0
-0.105175692888;1.07133829701;0.0
1.81027577114;-0.265034174395;0.0
-0.936630689017;-0.628358223957;0.0
1.38819899601;0.870866070261;0.0
1.87780535399;-0.473918867949;0.0
-0.180499728861;-0.490634135343;0.0
1.82702237413;0.747482554735;0.0
1.88365496751;0.223758721871;0.0
0.60830765186;1.46865744277;0.0
-0.443423660065;1.78242505788;0.0
-0.188306803958;1.36150274061;0.0
0.314928114396;-0.539875365366;0.0
-0.904872164179;-0.773316502292;0.0
1.44751735123;1.39112880859;0.0
1.6490841719;0.533512358398;0.0
0.757166748262;-0.761644175925;0.0
0.384974969046;-0.73413721044;0.0
0.876561800337;-0.0723368680246;0.0
1.98591877035;-0.442735326673;0.0
-0.776755641593;1.38927716704;0.0
-0.512035081003;1.2047596406;0.0
0.501982720881;-0.49594889375;0.0
-0.154422932074;1.01512116842;0.0
0.199333054668;-0.58166070341;0.0
-0.711205772168;0.422601853153;0.0
1.19202641404;1.11469388202;0.0
1.12364211082;1.20831207326;0.0
0.92857833944;1.32795663485;0.0
1.48438183224;0.767147199493;0.0
0.0390011096163;-0.0732468208072;0.0
1.52468946962;-0.435472906364;0.0
-0.610610510483;1.90829953133;0.0
0.536628191443;1.52573318493;0.0
-0.971654428441;0.118119892318;0.0
1.52291177007;1.4920431416;0.0
-0.686457365163;-0.252904340524;0.0
-0.246597775717;0.150395486683;0.0
-0.572627374498;0.650279424452;0.0
1.67955381848;1.63739280799;0.0
-0.606230118657;1.43520247525;0.0
-0.973558968957;0.096023111524;0.0
-0.434232569608;-0.158479039901;0.0
-0.571349774908;-0.0481097475018;0.0
0.626063092355;1.82529912114;0.0
1.40699163133;0.235108102825;0.0
1.52059333036;1.82466185454;0.0
1.35378122621;0.749370951892;0.0
1.91018005439;-0.222960649166;0.0
1.50701575097;1.03349458747;0.0
-0.238369755816;0.479738265938;0.0
1.22262495907;1.72971518214;0.0
0.396856159248;-0.74129686943;0.0
-0.870342309316;0.899163661533;0.0
-0.664461387256;-0.84731030882;0.0
1.55946538926;-0.861164673754;0.0
-0.66930432651;0.784394106416;0.0
1.71004732009;-0.887185002046;0.0
1.77247394824;1.58536394712;0.0
1.72711499775;1.21687301514;0.0
1.75016454698;-0.0983215616957;0.0
1.40051560926;0.778019212762;0.0
-0.643904327532;0.112867838808;0.0
0.544069673771;1.4757665668;0.0
-0.976508603891;-0.361140464789;0.0
1.04520159359;-0.116130328165;0.0
-0.231896018556;1.77642696841;0.0
0.237749066774;1.69257114529;0.0
-0.0240950668049;-0.349150826746;0.0
1.29097056476;-0.238595450626;0.0
1.33446132724;1.37837775728;0.0
0.740916781796;0.173033757426;0.0
-0.271410543203;-0.0813265612191;0.0
1.25943761177;1.09833915793;0.0
-0.312126145629;-0.088080969729;0.0
-0.87104787884;1.72763354834;0.0
0.156028802899;-0.97164625309;0.0
1.89602557385;1.49938992731;0.0
-0.468727757656;0.574821012966;0.0
-0.831523822402;1.17034749568;0.0
0.352606640698;-0.555342967858;0.0
0.495580378286;1.7014554456;0.0
-0.497767779832;-0.0912034606613;0.0
-0.656192720227;-0.653592563472;0.0
0.758460451887;1.74786114263;0.0
0.851246245193;1.68252687232;0.0
1.39406519306;-0.0884536541791;0.0
-0.282893858796;0.952184946464;0.0
-0.760973160399;1.16314579572;0.0
-0.306608389257;-0.649126352843;0.0
-0.979882030939;1.79486234883;0.0
1.61220867293;0.570672307363;0.0
0.918620829862;1.22535305261;0.0
0.189769478021;-0.0505589365411;0.0
0.139728251881;-0.279541739191;0.0
1.75282517887;-0.649547522793;0.0
-0.22305801191;0.509344552674;0.0
-0.995103704557;-0.0624837349924;0.0
-0.236304573881;1.75467727539;0.0
0.999542513111;-0.0973107268761;0.0
1.94582253508;1.13315016363;0.0
-0.240585974828;0.85694154711;0.0
1.17854687583;1.8471669106;0.0
1.61091400238;1.50783813336;0.0
-0.0883226734214;1.71808612402;0.0
1.67080293059;-0.531747008097;0.0
1.05282849057;-0.954583989372;0.0
-0.94183030758;0.920649998296;0.0
-0.361627148595;1.82622797677;0.0
-0.87425091175;-0.792752420561;0.0
-0.452525377337;-0.416451400854;0.0
-0.17972659433;1.48393718538;0.0
0.35681162131;-0.102943499929;0.0
-0.620072322063;0.190827613048;0.0
1.30021699427;0.484403744985;0.0
1.8301561845;-0.896532955528;0.0
1.69860297856;1.34314377482;0.0
0.200665522935;1.97945946932;0.0
0.986528232152;-0.805809631673;0.0
1.63207466803;-0.290341956065;0.0
-0.295852051827;0.937664207887;0.0
1.05473727294;1.50518492362;0.0
-0.584990117337;0.0489336229292;0.0
0.624999335044;1.59441083427;0.0
0.306096493867;1.86397850748;0.0
1.18024200745;-0.515896324091;0.0
-0.025187494626;1.91689861253;0.0
0.281285562953;-0.48266606517;0.0
0.955987445171;1.19922245246;0.0
1.54138528935;0.854602210531;0.0
1.17719729312;-0.690613413161;0.0
-0.22242054397;1.01018178731;0.0
1.03548150085;1.78202071574;0.0
-0.194486960061;-0.159924254548;0.0
0.687326044008;-0.158333456986;0.0
1.97501374524;-0.170511371315;0.0
1.42244994716;-0.181614482501;0.0
-0.909695944878;1.85996426419;0.0
-0.361498108326;-0.406483187746;0.0
1.41029066308;1.7637577772;0.0
-0.62030516335;0.441478960999;0.0
-0.258912421456;-0.179591527418;0.0
-0.442278096627;0.822618933312;0.0
1.64781831581;-0.0124632936171;0.0
1.24066065649;1.08458031651;0.0
-0.391223992398;0.873887161603;0.0
-0.292168649975;-0.659622795702;0.0
1.38200182069;1.99716941739;0.0
0.0160145618979;1.72161385727;0.0
1.41199491664;-0.507906840267;0.0
-0.989908331905;1.07587149556;0.0
0.832362447884;-0.366970052339;0.0
-0.711166750735;0.16459437333;0.0
-0.685043188172;-0.342611410727;0.0
1.89045394286;-0.589888654937;0.0
0.670693885853;-0.133083988507;0.0
-0.0935490901042;1.90458744665;0.0
-0.0719197572165;-0.906988518858;0.0
1.98934426837;-0.632682674948;0.0
-0.706074759839;1.5724662616;0.0
1.24759452793;-0.938427127895;0.0
1.26735808371;-0.28950807436;0.0
0.654494957519;-0.287227462969;0.0
1.85427947003;-0.445282023174;0.0
-0.0651540248348;0.153708213571;0.0
1.51716973132;-0.00717487285193;0.0
-0.692723680544;0.971932939236;0.0
0.93023776175;1.19864443872;0.0
-0.833292024658;0.326255539227;0.0
0.297581262487;-0.616414252506;0.0
-0.763533748038;1.99840518207;0.0
-0.609270478312;-0.495388297112;0.0
-0.398029981087;-0.587923264981;0.0
-0.570832261146;0.90862322878;0.0
0.6817212845;-0.343760737218;0.0
1.48219372325;-0.635849176013;0.0
0.32656781395;1.45375045759;0.0
1.94648095541;1.22728231002;0.0
-0.555278843373;0.858552959049;0.0
0.413533442962;-0.827566131477;0.0
1.41929659722;-0.719537121633;0.0
-0.185354991711;1.06039414956;0.0
-0.609769123484;-0.477555813494;0.0
-0.397585048344;-0.966204681958;0.0
-0.99733279435;1.16310677209;0.0
0.37720196777;1.47593492813;0.0
-0.180584628352;-0.71308076634;0.0
-0.536503303481;-0.346020077884;0.0
-0.812235065403;-0.489906775654;0.0
-0.901930529464;0.893149057334;0.0
1.07153326175;-0.248622541455;0.0
0.0233685088922;-0.50292065679;0.0
-0.883624733105;1.87084307804;0.0
-0.89438245052;0.959322306175;0.0
1.29810759739;1.08440649511;0.0
-0.330641982323;1.99110301674;0.0
0.0795240215632;-0.277677572952;0.0
0.331155148577;-0.773625881757;0.0
0.598040848665;1.32936647689;0.0
1.15001546039;1.75115593301;0.0
0.657801685267;0.249502602179;0.0
1.56075736827;1.56638125388;0.0
1.1316297387;1.4033366106;0.0
0.197601943485;-0.881358279545;0.0
-0.639579027113;-0.859194426452;0.0
0.929684559104;1.68220873227;0.0
0.220248343556;-0.124968435142;0.0
-0.622374325204;-0.998790235235;0.0
0.0244126644387;1.51604603005;0.0
1.387958763;0.565344134443;0.0
-0.760355582389;-0.952582726599;0.0
0.0893511313359;-0.0385488059396;0.0
1.96539457174;0.969197937125;0.0
1.96821475545;1.07900693766;0.0
-0.0240349240791;1.57919686348;0.0
1.2651062998;1.39870109214;0.0
1.28819481235;1.86124425141;0.0
-0.835868449162;0.814987776858;0.0
1.49754734094;1.88373037695;0.0
-0.885882798337;-0.316448940346;0.0
1.04356446874;1.57021413771;0.0
-0.586286996455;0.774809166187;0.0
0.754835527857;1.61889645533;0.0
-0.893073767427;1.98306607364;0.0
0.348108496866;1.49641653835;0.0
-0.487877613332;1.94559186296;0.0
0.368955142491;1.63682445355;0.0
-0.185491187304;1.99807410401;0.0
1.72387138382;0.761446363963;0.0
1.48381501291;-0.403314123947;0.0
1.45284872455;0.0408734247655;0.0
0.071217563813;-0.141647487973;0.0
-0.420352712816;0.705244935583;0.0
1.30505590257;-0.935934358009;0.0
1.55382796658;-0.990297518931;0.0
1.28484883212;0.208562576493;0.0
1.67378783175;-0.821566469751;0.0
-0.525391986215;0.83863113481;0.0
-0.836541677353;0.485782923905;0.0
1.72604060072;1.16489815708;0.0
0.692224382395;1.40117468174;0.0
-0.411300774656;1.92846320281;0.0
-0.941657340412;0.832739242606;0.0
-0.386903317239;1.46739516357;0.0
-0.201302449434;-0.871076971942;0.0
-0.877230371825;-0.172699453553;0.0
-0.937662881687;-0.417776156547;0.0
1.4871760511;1.36278281912;0.0
1.59348462963;1.66588397759;0.0
-0.961716683779;0.0242189510159;0.0
1.16066346206;1.61958427962;0.0
-0.364950275723;-0.933469615173;0.0
1.74495368845;1.03781081321;0.0
-0.630346364998;-0.1928537902;0.0
-0.889098521876;0.4396921932;0.0
-0.715707301697;1.09956848529;0.0
1.97982335939;0.137723136866;0.0
1.45657904486;1.96283204313;0.0
-0.0503770273309;-0.703219166218;0.0
0.76889396206;-0.306831922153;0.0
0.269365365996;-0.34295948018;0.0
1.2193790328;0.38551205032;0.0
0.801545431917;1.54743908792;0.0
-0.844866695207;-0.28500479404;0.0
1.56581276796;-0.00184313111731;0.0
0.782785933772;-0.567993446968;0.0
-0.297662287301;1.33884417874;0.0
-0.618277827225;0.5098646572;0.0
1.59915433697;0.0716593949112;0.0
1.15923647011;0.970620101471;0.0
-0.550633020301;1.57297680651;0.0
-0.938755324634;0.0919313129241;0.0
-0.311823896301;-0.192328636328;0.0
1.0080570645;-0.760508221118;0.0
1.72409097722;-0.128746393738;0.0
-0.757784846676;0.427122921183;0.0
1.17351417761;0.194723370275;0.0
1.2486551424;-0.871332035957;0.0
-0.742485107348;0.455457547299;0.0
-0.383813809709;0.214175607688;0.0
1.39538713347;0.70981129221;0.0
1.62735481118;-0.0945048177258;0.0
1.72212660836;0.191695126677;0.0
1.0451299026;-0.882953659479;0.0
1.2170651044;-0.625546293325;0.0
1.99285453064;1.65586488413;0.0
0.233058734123;-0.108309829605;0.0
-0.966033408985;0.109809075048;0.0
1.76643923129;0.644587064178;0.0
0.615646549766;-0.101270829102;0.0
-0.857357555377;-0.922281877692;0.0
-0.304314335601;-0.829183809817;0.0
1.87666035266;0.215629322979;0.0
-0.0697938256482;-0.544451089516;0.0
1.79185357345;0.0942151715055;0.0
1.31770594211;-0.952686060333;0.0
1.7406225218;-0.922380038161;0.0
1.44280891229;-0.117864403584;0.0
-0.262829763086;-0.103957640417;0.0
-0.747870471683;1.11146062622;0.0
-0.665593981174;-0.675901655804;0.0
0.782756433468;-0.632344175579;0.0
-0.395678244491;1.34763614804;0.0
1.95232322148;0.345817116323;0.0
0.396760680883;1.49506514057;0.0
0.886101994146;0.07545196488;0.0
1.8530466603;-0.0733628575567;0.0
-0.208164400407;1.44540644828;0.0
1.32911523515;-0.887357347928;0.0
1.38520156021;-0.892124445031;0.0
1.43498930118;1.43438510395;0.0
-0.331501544613;-0.627359879081;0.0
0.362322886769;-0.524919528044;0.0
1.92179043819;0.0632259404905;0.0
1.71934872258;-0.870567601058;0.0
0.317913523413;-0.31121071359;0.0
0.907408760088;1.22932202418;0.0
0.732002222126;-0.627192075006;0.0
0.483040722361;1.65632046863;0.0
0.885562836816;1.63440997878;0.0
-0.110021015061;0.0669220520108;0.0
1.27506006174;1.64282041122;0.0
0.391842954294;-0.814384914197;0.0
-0.107185095169;-0.990310867242;0.0
0.311899795014;-0.697839482973;0.0
1.59388905951;1.90296497939;0.0
-0.762626926868;0.292459275787;0.0
0.933378295506;1.82747266604;0.0
1.19096379073;-0.261717590431;0.0
-0.0670922220805;1.22748191503;0.0
0.818620595609;1.85060170288;0.0
1.26929713922;1.67397586428;0.0
-0.647725364846;0.138286016822;0.0
1.16453025553;-0.50405293711;0.0
-0.201282257498;0.54493298717;0.0
1.86354845061;1.38210986675;0.0
1.51340316136;-0.389817773195;0.0
-0.228722906562;0.656284052293;0.0
1.35096592455;1.90039245957;0.0
0.833367758189;-0.241119305931;0.0
-0.327406466093;-0.420568489143;0.0
-0.114568429223;1.14554390325;0.0
1.97698074438;1.82877951817;0.0
-0.0227171021677;-0.455123670016;0.0
-0.747677406425;1.40899897286;0.0
0.594831976954;-0.231955632546;0.0
1.54889571941;-0.0393222086873;0.0
1.39613306006;-0.216425980155;0.0
0.210996520689;-0.446363270571;0.0
0.337693809143;1.95516224932;0.0
1.69991535495;0.421002611393;0.0
0.14367794544;-0.124397974732;0.0
0.0696701157507;1.68667493862;0.0
-0.376216156301;0.380202448873;0.0
-0.419294961812;1.98188010968;0.0
1.90551465348;0.381317440349;0.0
1.83921194127;0.0424468171748;0.0
-0.259471199478;1.18298570408;0.0
0.0503474274101;1.67790614085;0.0
-0.30493814345;-0.0649170865589;0.0
-0.568731930167;0.76941643901;0.0
0.461341796943;-0.59389295349;0.0
-0.575273936272;0.207257754983;0.0
1.14859750318;1.69249582179;0.0
0.620514969405;1.29751047968;0.0
0.224459571534;1.64045611606;0.0
0.276406563733;1.6180248523;0.0
-0.0194111356536;-0.810027431545;0.0
0.166958727867;1.19342515188;0.0
1.13578563324;1.29849877144;0.0
-0.801053127574;1.37660469159;0.0
1.20815121799;0.529778823303;0.0
-0.252202327294;-0.928406410915;0.0
0.542777621997;1.9050587138;0.0
0.890623174737;-0.561830909696;0.0
-0.637343390539;0.644108004666;0.0
-0.852251902505;0.0664161550319;0.0
-0.589096329215;1.46883284439;0.0
1.43143849527;1.2711185463;0.0
-0.289871178023;1.16482281959;0.0
1.97253429416;1.37719872544;0.0
-0.278902068792;1.70961598215;0.0
-0.700870168072;0.0283236820397;0.0
1.00227871367;-0.433579399731;0.0
-0.402173829431;1.07320853519;0.0
0.521230930064;-0.843887761181;0.0
0.429730466156;-0.410137856127;0.0
1.93365045193;-0.814675240809;0.0
0.941468230228;1.18457457141;0.0
0.336952888507;-0.751378106924;0.0
0.949857511293;1.08579827229;0.0
1.82658669672;1.31899396885;0.0
0.747571601332;-0.0829401047049;0.0
0.328971434972;1.59378602925;0.0
-0.336151124828;1.01004790328;0.0
1.90148249931;0.230838167004;0.0
-0.90333924302;1.81914909046;0.0
1.90815127726;1.58559711857;0.0
1.61369633302;-0.318590953141;0.0
0.0432099042888;-0.862740238264;0.0
-0.135973038461;1.37065240896;0.0
0.442110861305;-0.548620199775;0.0
1.89368943738;0.11280778454;0.0
1.76831154398;-0.350662530813;0.0
-0.538006333623;-0.420705854041;0.0
-0.947777051493;1.38422008174;0.0
-0.746091017802;-0.264243776388;0.0
1.0380031;1.92008657984;0.0
-0.408174131405;0.649185242817;0.0
0.115957991105;-0.0724611751478;0.0
